ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2020-11-14,45.400473423822596,37.71612713088185,54.37196242561097,45.400473423822596,45.400473423822596,0.6179465134199911,0.6179465134199911,0.6179465134199911,-0.3933697500218842,-0.3933697500218842,-0.3933697500218842,1.011316263441875,1.011316263441875,1.011316263441875,0.0,0.0,0.0,46.01841993724259
2020-11-15,45.400281310885084,38.350429548784426,55.00314781052105,45.400281310885084,45.400281310885084,1.4898105697277353,1.4898105697277353,1.4898105697277353,0.6352679616036135,0.6352679616036135,0.6352679616036135,0.8545426081241216,0.8545426081241216,0.8545426081241216,0.0,0.0,0.0,46.89009188061282
2020-11-16,45.40008919794759,38.19244912333906,54.67201804152521,45.40008919794759,45.40008919794759,0.903127961524127,0.903127961524127,0.903127961524127,0.21329333042354223,0.21329333042354223,0.21329333042354223,0.6898346311005847,0.6898346311005847,0.6898346311005847,0.0,0.0,0.0,46.303217159471714
2020-11-17,45.399897085010075,37.29084716996979,54.5014756911249,45.399897085010075,45.399897085010075,0.7486525162965535,0.7486525162965535,0.7486525162965535,0.22905847395114734,0.22905847395114734,0.22905847395114734,0.5195940423454063,0.5195940423454063,0.5195940423454063,0.0,0.0,0.0,46.14854960130663
2020-11-18,45.39970497207258,37.46874550865361,53.94665427398693,45.39970497207258,45.39970497207258,0.20848140719965164,0.20848140719965164,0.20848140719965164,-0.1377802654525356,-0.1377802654525356,-0.1377802654525356,0.3462616726521872,0.3462616726521872,0.3462616726521872,0.0,0.0,0.0,45.608186379272226
2020-11-19,45.399512859135065,36.983723500465,54.0619058006023,45.399512859135065,45.399512859135065,0.08925712386880384,0.08925712386880384,0.08925712386880384,-0.08301648234071947,-0.08301648234071947,-0.08301648234071947,0.1722736062095233,0.1722736062095233,0.1722736062095233,0.0,0.0,0.0,45.48876998300387
2020-11-20,45.39932074619756,36.4787438100423,54.17197059937684,45.39932074619756,45.39932074619756,-0.4634349774003556,-0.4634349774003556,-0.4634349774003556,-0.46345326816542876,-0.46345326816542876,-0.46345326816542876,1.8290765073182558e-05,1.8290765073182558e-05,1.8290765073182558e-05,0.0,0.0,0.0,44.935885768797206
2020-11-21,45.399128633260055,36.53828584927765,53.30291690469224,45.399128633260055,45.399128633260055,-0.5615742580280602,-0.5615742580280602,-0.5615742580280602,-0.39336975002042224,-0.39336975002042224,-0.39336975002042224,-0.168204508007638,-0.168204508007638,-0.168204508007638,0.0,0.0,0.0,44.837554375231996
2020-11-22,45.39893652032255,37.551454955781836,54.82420455586748,45.39893652032255,45.39893652032255,0.3050458664590615,0.3050458664590615,0.3050458664590615,0.635267961604109,0.635267961604109,0.635267961604109,-0.3302220951450475,-0.3302220951450475,-0.3302220951450475,0.0,0.0,0.0,45.70398238678161
2020-11-23,45.39874440738504,36.25149095648283,53.44678896622151,45.39874440738504,45.39874440738504,-0.2707305057798768,-0.2707305057798768,-0.2707305057798768,0.21329333042324858,0.21329333042324858,0.21329333042324858,-0.4840238362031254,-0.4840238362031254,-0.4840238362031254,0.0,0.0,0.0,45.128013901605165
2020-11-24,45.39855229444754,36.901405463664624,53.35458513657158,45.39855229444754,45.39855229444754,-0.39873361879666697,-0.39873361879666697,-0.39873361879666697,0.22905847395151413,0.22905847395151413,0.22905847395151413,-0.6277920927481812,-0.6277920927481812,-0.6277920927481812,0.0,0.0,0.0,44.99981867565087
2020-11-25,45.39836018151003,36.66785229253657,53.680204877076285,45.39836018151003,45.39836018151003,-0.8977088130130608,-0.8977088130130608,-0.8977088130130608,-0.13778026545220265,-0.13778026545220265,-0.13778026545220265,-0.7599285475608581,-0.7599285475608581,-0.7599285475608581,0.0,0.0,0.0,44.50065136849697
2020-11-26,45.398168068572524,36.37429235695899,53.07397813511112,45.398168068572524,45.398168068572524,-0.9620919562280957,-0.9620919562280957,-0.9620919562280957,-0.0830164823397749,-0.0830164823397749,-0.0830164823397749,-0.8790754738883209,-0.8790754738883209,-0.8790754738883209,0.0,0.0,0.0,44.43607611234443
2020-11-27,45.39797595563502,35.41234225357083,52.503850544402084,45.39797595563502,45.39797595563502,-1.4475848897163015,-1.4475848897163015,-1.4475848897163015,-0.46345326816521276,-0.46345326816521276,-0.46345326816521276,-0.9841316215510887,-0.9841316215510887,-0.9841316215510887,0.0,0.0,0.0,43.950391065918716
2020-11-28,45.397783842697514,35.61458966932977,52.520844979427515,45.397783842697514,45.397783842697514,-1.4676322665601484,-1.4676322665601484,-1.4676322665601484,-0.3933697500202132,-0.3933697500202132,-0.3933697500202132,-1.074262516539935,-1.074262516539935,-1.074262516539935,0.0,0.0,0.0,43.93015157613736
2020-11-29,45.39759172976,36.629643805929,53.33498842930439,45.39759172976,45.39759172976,-0.5136371354681593,-0.5136371354681593,-0.5136371354681593,0.6352679616027405,0.6352679616027405,0.6352679616027405,-1.1489050970708996,-1.1489050970708996,-1.1489050970708996,0.0,0.0,0.0,44.88395459429184
2020-11-30,45.397399616822504,35.283032724446926,52.90325888664846,45.397399616822504,45.397399616822504,-0.9944734046280579,-0.9944734046280579,-0.9944734046280579,0.2132933304229764,0.2132933304229764,0.2132933304229764,-1.2077667350510344,-1.2077667350510344,-1.2077667350510344,0.0,0.0,0.0,44.402926212194444
2020-12-01,45.39720750388499,35.61011654575554,52.49686203285708,45.39720750388499,45.39720750388499,-1.021760340691847,-1.021760340691847,-1.021760340691847,0.22905847395046347,0.22905847395046347,0.22905847395046347,-1.2508188146423103,-1.2508188146423103,-1.2508188146423103,0.0,0.0,0.0,44.375447163193144
2020-12-02,45.397015390947494,35.21893669925939,52.232482395951884,45.397015390947494,45.397015390947494,-1.4160654219091602,-1.4160654219091602,-1.4160654219091602,-0.13778026545313593,-0.13778026545313593,-0.13778026545313593,-1.2782851564560243,-1.2782851564560243,-1.2782851564560243,0.0,0.0,0.0,43.980949969038335
2020-12-03,45.39682327800998,35.925150263139976,51.91096719982411,45.39682327800998,45.39682327800998,-1.3736421665732292,-1.3736421665732292,-1.3736421665732292,-0.08301648234040347,-0.08301648234040347,-0.08301648234040347,-1.2906256842328256,-1.2906256842328256,-1.2906256842328256,0.0,0.0,0.0,44.023181111436756
2020-12-04,45.39663116507248,35.22268381266533,52.01583382755563,45.39663116507248,45.39663116507248,-1.7519690965735906,-1.7519690965735906,-1.7519690965735906,-0.4634532681642202,-0.4634532681642202,-0.4634532681642202,-1.2885158284093703,-1.2885158284093703,-1.2885158284093703,0.0,0.0,0.0,43.64466206849889
2020-12-05,45.39643905213497,35.67750846876617,52.36633262522863,45.39643905213497,45.39643905213497,-1.6661919956462925,-1.6661919956462925,-1.6661919956462925,-0.39336975001875135,-0.39336975001875135,-0.39336975001875135,-1.2728222456275409,-1.2728222456275409,-1.2728222456275409,0.0,0.0,0.0,43.73024705648868
2020-12-06,45.39624693919747,36.369367103826725,53.437269156566785,45.39624693919747,45.39624693919747,-0.6093075417355543,-0.6093075417355543,-0.6093075417355543,0.6352679616032357,0.6352679616032357,0.6352679616032357,-1.24457550333879,-1.24457550333879,-1.24457550333879,0.0,0.0,0.0,44.786939397461914
2020-12-07,45.396054826259956,35.5554221325428,53.27771997116673,45.396054826259956,45.396054826259956,-0.9916471023382212,-0.9916471023382212,-0.9916471023382212,0.21329333042427595,0.21329333042427595,0.21329333042427595,-1.204940432762497,-1.204940432762497,-1.204940432762497,0.0,0.0,0.0,44.404407723921736
2020-12-08,45.39586271332246,35.83062744247936,52.94435048802119,45.39586271332246,45.39586271332246,-0.9261264166632514,-0.9261264166632514,-0.9261264166632514,0.22905847395083032,0.22905847395083032,0.22905847395083032,-1.1551848906140816,-1.1551848906140816,-1.1551848906140816,0.0,0.0,0.0,44.46973629665921
2020-12-09,45.395670600384946,36.24964361857117,52.682325369145595,45.395670600384946,45.395670600384946,-1.2344279550696606,-1.2344279550696606,-1.2344279550696606,-0.13778026545280295,-0.13778026545280295,-0.13778026545280295,-1.0966476896168575,-1.0966476896168575,-1.0966476896168575,0.0,0.0,0.0,44.16124264531528
2020-12-10,45.39547848744744,35.650352822191536,52.830773866420714,45.39547848744744,45.39547848744744,-1.1137229419879693,-1.1137229419879693,-1.1137229419879693,-0.0830164823395425,-0.0830164823395425,-0.0830164823395425,-1.0307064596484268,-1.0307064596484268,-1.0307064596484268,0.0,0.0,0.0,44.281755545459475
2020-12-11,45.395286374509936,35.40572653260724,52.33002751514869,45.395286374509936,45.395286374509936,-1.4221994538269371,-1.4221994538269371,-1.4221994538269371,-0.4634532681640041,-0.4634532681640041,-0.4634532681640041,-0.9587461856629331,-0.9587461856629331,-0.9587461856629331,0.0,0.0,0.0,43.973086920683
2020-12-12,45.39509426157243,35.50965219769914,52.52215023872728,45.39509426157243,45.39509426157243,-1.2754988859326177,-1.2754988859326177,-1.2754988859326177,-0.39336975001979513,-0.39336975001979513,-0.39336975001979513,-0.8821291359128226,-0.8821291359128226,-0.8821291359128226,0.0,0.0,0.0,44.11959537563981
2020-12-13,45.39490214863493,36.55194479220995,53.1894518284893,45.39490214863493,45.39490214863493,-0.16689888377794249,-0.16689888377794249,-0.16689888377794249,0.6352679616030418,0.6352679616030418,0.6352679616030418,-0.8021668453809843,-0.8021668453809843,-0.8021668453809843,0.0,0.0,0.0,45.22800326485699
2020-12-14,45.39471003569742,36.40504555313785,52.87808174399584,45.39471003569742,45.39471003569742,-0.5068014257128339,-0.5068014257128339,-0.5068014257128339,0.2132933304239822,0.2132933304239822,0.2132933304239822,-0.7200947561368162,-0.7200947561368162,-0.7200947561368162,0.0,0.0,0.0,44.887908609984585
2020-12-15,45.39451792275991,36.593574085823995,53.716818989312436,45.39451792275991,45.39451792275991,-0.40799156618843585,-0.40799156618843585,-0.40799156618843585,0.22905847395148285,0.22905847395148285,0.22905847395148285,-0.6370500401399187,-0.6370500401399187,-0.6370500401399187,0.0,0.0,0.0,44.986526356571474
2020-12-16,45.39432580982241,36.728065306186586,53.65855297960606,45.39432580982241,45.39432580982241,-0.691833308231551,-0.691833308231551,-0.691833308231551,-0.13778026545373623,-0.13778026545373623,-0.13778026545373623,-0.5540530427778149,-0.5540530427778149,-0.5540530427778149,0.0,0.0,0.0,44.70249250159086
2020-12-17,45.39437658713584,36.40592768571578,53.2604397236182,45.39437658713584,45.39437658713584,-0.5550091716203608,-0.5550091716203608,-0.5550091716203608,-0.08301648234017105,-0.08301648234017105,-0.08301648234017105,-0.4719926892801897,-0.4719926892801897,-0.4719926892801897,0.0,0.0,0.0,44.839367415515476
2020-12-18,45.39442736444927,36.28310967526381,53.51858021574324,45.39442736444927,45.39442736444927,-0.8550693615999289,-0.8550693615999289,-0.8550693615999289,-0.4634532681637882,-0.4634532681637882,-0.4634532681637882,-0.3916160934361408,-0.3916160934361408,-0.3916160934361408,0.0,0.0,0.0,44.53935800284934
2020-12-19,45.3944781417627,36.56614942906556,53.22752605515075,45.3944781417627,45.3944781417627,-0.7068922512073473,-0.7068922512073473,-0.7068922512073473,-0.3933697500183332,-0.3933697500183332,-0.3933697500183332,-0.313522501189014,-0.313522501189014,-0.313522501189014,0.0,0.0,0.0,44.68758589055535
2020-12-20,45.39452891907613,36.9913137276246,53.23972790174542,45.39452891907613,45.39452891907613,0.3971063683781494,0.3971063683781494,0.3971063683781494,0.635267961603537,0.635267961603537,0.635267961603537,-0.2381615932253877,-0.2381615932253877,-0.2381615932253877,0.0,0.0,0.0,45.79163528745428
2020-12-21,45.394579696389556,36.792411153106166,53.70742242203832,45.394579696389556,45.394579696389556,0.04745726730265101,0.04745726730265101,0.04745726730265101,0.21329333042368856,0.21329333042368856,0.21329333042368856,-0.16583606312103755,-0.16583606312103755,-0.16583606312103755,0.0,0.0,0.0,45.44203696369221
2020-12-22,45.39463047370299,36.75601570154482,53.634894452502245,45.39463047370299,45.39463047370299,0.1323501904989858,0.1323501904989858,0.1323501904989858,0.22905847395114098,0.22905847395114098,0.22905847395114098,-0.09670828345215517,-0.09670828345215517,-0.09670828345215517,0.0,0.0,0.0,45.52698066420197
2020-12-23,45.39468125101642,36.9738694040013,53.662552213055044,45.39468125101642,45.39468125101642,-0.16859103934236347,-0.16859103934236347,-0.16859103934236347,-0.13778026545213684,-0.13778026545213684,-0.13778026545213684,-0.030810773890226628,-0.030810773890226628,-0.030810773890226628,0.0,0.0,0.0,45.226090211674055
2020-12-24,45.39473202832985,37.12413918378544,53.840115100159636,45.39473202832985,45.39473202832985,-0.051076577234457125,-0.051076577234457125,-0.051076577234457125,-0.08301648234079961,-0.08301648234079961,-0.08301648234079961,0.031939905106342495,0.031939905106342495,0.031939905106342495,0.0,0.0,0.0,45.343655451095394
2020-12-25,45.39478280564328,36.35371794336624,53.296810942062365,45.39478280564328,45.39478280564328,-0.3717269783928668,-0.3717269783928668,-0.3717269783928668,-0.4634532681651405,-0.4634532681651405,-0.4634532681651405,0.09172628977227373,0.09172628977227373,0.09172628977227373,0.0,0.0,0.0,45.02305582725042
2020-12-26,45.39483358295671,36.68048431152432,53.44012952546973,45.39483358295671,45.39483358295671,-0.2445590429685812,-0.2445590429685812,-0.2445590429685812,-0.3933697500208461,-0.3933697500208461,-0.3933697500208461,0.14881070705226493,0.14881070705226493,0.14881070705226493,0.0,0.0,0.0,45.150274539988125
2020-12-27,45.39488436027014,37.83826865060598,54.221396124065706,45.39488436027014,45.39488436027014,0.8387820674348794,0.8387820674348794,0.8387820674348794,0.6352679616033432,0.6352679616033432,0.6352679616033432,0.2035141058315362,0.2035141058315362,0.2035141058315362,0.0,0.0,0.0,46.23366642770502
2020-12-28,45.394935137583566,37.405878835283715,53.66293106987121,45.394935137583566,45.394935137583566,0.4694869773289953,0.4694869773289953,0.4694869773289953,0.21329333042340562,0.21329333042340562,0.21329333042340562,0.2561936469055897,0.2561936469055897,0.2561936469055897,0.0,0.0,0.0,45.864422114912564
2020-12-29,45.394985914897,37.29411681371194,54.75399372349056,45.394985914897,45.394985914897,0.5362781726880093,0.5362781726880093,0.5362781726880093,0.22905847395079904,0.22905847395079904,0.22905847395079904,0.3072196987372102,0.3072196987372102,0.3072196987372102,0.0,0.0,0.0,45.93126408758501
2020-12-30,45.395036692210425,37.38924797907657,54.01282710968109,45.395036692210425,45.395036692210425,0.21917263032738646,0.21917263032738646,0.21917263032738646,-0.13778026545307018,-0.13778026545307018,-0.13778026545307018,0.3569528957804567,0.3569528957804567,0.3569528957804567,0.0,0.0,0.0,45.61420932253781
2020-12-31,45.39508746952386,37.33077430219813,54.56707684559887,45.39508746952386,45.39508746952386,0.32270542759239307,0.32270542759239307,0.32270542759239307,-0.08301648233993861,-0.08301648233993861,-0.08301648233993861,0.40572190993233176,0.40572190993233176,0.40572190993233176,0.0,0.0,0.0,45.717792897116254
2021-01-01,45.39513824683729,37.87048641847623,54.34986312442632,45.39513824683729,45.39513824683729,-0.00965070440602371,-0.00965070440602371,-0.00965070440602371,-0.46345326816649274,-0.46345326816649274,-0.46345326816649274,0.45380256376046907,0.45380256376046907,0.45380256376046907,0.0,0.0,0.0,45.38548754243127
2021-01-02,45.39518902415072,37.06038029808644,54.11385750693163,45.39518902415072,45.39518902415072,0.1080291270692484,0.1080291270692484,0.1080291270692484,-0.3933697500206371,-0.3933697500206371,-0.3933697500206371,0.5013988770898855,0.5013988770898855,0.5013988770898855,0.0,0.0,0.0,45.50321815121997
2021-01-03,45.39523980146415,38.23794214526758,54.767090176813916,45.39523980146415,45.39523980146415,1.1838945489011579,1.1838945489011579,1.1838945489011579,0.6352679616045279,0.6352679616045279,0.6352679616045279,0.5486265872966299,0.5486265872966299,0.5486265872966299,0.0,0.0,0.0,46.57913435036531
2021-01-04,45.395290578777576,37.374123026930555,54.183205064240845,45.395290578777576,45.395290578777576,0.8087929498529296,0.8087929498529296,0.8087929498529296,0.21329333042312276,0.21329333042312276,0.21329333042312276,0.5954996194298069,0.5954996194298069,0.5954996194298069,0.0,0.0,0.0,46.204083528630505
2021-01-05,45.39534135609101,37.99836763679424,53.85366634965084,45.39534135609101,45.39534135609101,0.8709783805818981,0.8709783805818981,0.8709783805818981,0.22905847395116585,0.22905847395116585,0.22905847395116585,0.6419199066307324,0.6419199066307324,0.6419199066307324,0.0,0.0,0.0,46.266319736672905
2021-01-06,45.395392133404435,37.627155028898414,54.71374119027996,45.395392133404435,45.395392133404435,0.5498906105494585,0.5498906105494585,0.5498906105494585,-0.1377802654529836,-0.1377802654529836,-0.1377802654529836,0.6876708760024421,0.6876708760024421,0.6876708760024421,0.0,0.0,0.0,45.945282743953896
